"fixed_acidity", "fixed_acidity"_squared, "volatile_acidity", "volatile_acidity"_squared, "citric_acid", "citric_acid"_squared, "residual_sugar", "residual_sugar"_squared, "chlorides", "chlorides"_squared, "free_sulfur_dioxide", "free_sulfur_dioxide"_squared, "total_sulfur_dioxide", "total_sulfur_dioxide"_squared, "density", "density"_squared, "pH", "pH"_squared, "sulphates", "sulphates"_squared, "alcohol", "alcohol"_squared, "quality"
13.3, 176.89000000000001, 0.29, 0.0841, 0.75, 0.5625, 2.8, 7.839999999999999, 0.084, 0.007056000000000001, 23.0, 529.0, 43.0, 1849.0, 0.9986, 0.99720196, 3.04, 9.2416, 0.68, 0.4624000000000001, 11.4, 129.96, 7.0
12.4, 153.76000000000002, 0.42, 0.17639999999999997, 0.49, 0.24009999999999998, 4.6, 21.159999999999997, 0.073, 0.0053289999999999995, 19.0, 361.0, 43.0, 1849.0, 0.9978, 0.99560484, 3.02, 9.1204, 0.61, 0.3721, 9.5, 90.25, 5.0
10.0, 100.0, 0.59, 0.34809999999999997, 0.31, 0.0961, 2.2, 4.840000000000001, 0.09, 0.0081, 26.0, 676.0, 62.0, 3844.0, 0.9994, 0.9988003599999999, 3.18, 10.112400000000001, 0.63, 0.39690000000000003, 10.2, 104.03999999999999, 6.0
10.7, 114.48999999999998, 0.4, 0.16000000000000003, 0.48, 0.2304, 2.1, 4.41, 0.125, 0.015625, 15.0, 225.0, 49.0, 2401.0, 0.998, 0.996004, 3.03, 9.1809, 0.81, 0.6561000000000001, 9.7, 94.08999999999999, 6.0
10.5, 110.25, 0.51, 0.2601, 0.64, 0.4096, 2.4, 5.76, 0.107, 0.011448999999999999, 6.0, 36.0, 15.0, 225.0, 0.9973, 0.9946072899999999, 3.09, 9.5481, 0.66, 0.43560000000000004, 11.8, 139.24, 7.0
10.5, 110.25, 0.51, 0.2601, 0.64, 0.4096, 2.4, 5.76, 0.107, 0.011448999999999999, 6.0, 36.0, 15.0, 225.0, 0.9973, 0.9946072899999999, 3.09, 9.5481, 0.66, 0.43560000000000004, 11.8, 139.24, 7.0
8.5, 72.25, 0.655, 0.42902500000000005, 0.49, 0.24009999999999998, 6.1, 37.209999999999994, 0.122, 0.014884, 34.0, 1156.0, 151.0, 22801.0, 1.001, 1.0020009999999997, 3.31, 10.956100000000001, 1.14, 1.2995999999999999, 9.3, 86.49000000000001, 5.0
12.5, 156.25, 0.6, 0.36, 0.49, 0.24009999999999998, 4.3, 18.49, 0.1, 0.010000000000000002, 5.0, 25.0, 14.0, 196.0, 1.001, 1.0020009999999997, 3.25, 10.5625, 0.74, 0.5476, 11.9, 141.61, 6.0
10.4, 108.16000000000001, 0.61, 0.3721, 0.49, 0.24009999999999998, 2.1, 4.41, 0.2, 0.04000000000000001, 5.0, 25.0, 16.0, 256.0, 0.9994, 0.9988003599999999, 3.16, 9.985600000000002, 0.63, 0.39690000000000003, 8.4, 70.56, 3.0
10.9, 118.81, 0.21, 0.04409999999999999, 0.49, 0.24009999999999998, 2.8, 7.839999999999999, 0.088, 0.007743999999999999, 11.0, 121.0, 32.0, 1024.0, 0.9972, 0.9944078399999999, 3.22, 10.368400000000001, 0.68, 0.4624000000000001, 11.7, 136.89, 6.0
7.3, 53.29, 0.365, 0.13322499999999998, 0.49, 0.24009999999999998, 2.5, 6.25, 0.088, 0.007743999999999999, 39.0, 1521.0, 106.0, 11236.0, 0.9966, 0.9932115600000001, 3.36, 11.289599999999998, 0.78, 0.6084, 11.0, 121.0, 5.0
9.8, 96.04000000000002, 0.25, 0.0625, 0.49, 0.24009999999999998, 2.7, 7.290000000000001, 0.088, 0.007743999999999999, 15.0, 225.0, 33.0, 1089.0, 0.9982, 0.9964032399999999, 3.42, 11.696399999999999, 0.9, 0.81, 10.0, 100.0, 6.0
7.6, 57.76, 0.41, 0.16809999999999997, 0.49, 0.24009999999999998, 2.0, 4.0, 0.088, 0.007743999999999999, 16.0, 256.0, 43.0, 1849.0, 0.998, 0.996004, 3.48, 12.1104, 0.64, 0.4096, 9.1, 82.80999999999999, 5.0
8.2, 67.24, 0.39, 0.1521, 0.49, 0.24009999999999998, 2.3, 5.289999999999999, 0.099, 0.009801, 47.0, 2209.0, 133.0, 17689.0, 0.9979, 0.99580441, 3.38, 11.424399999999999, 0.99, 0.9801, 9.8, 96.04000000000002, 5.0
9.3, 86.49000000000001, 0.4, 0.16000000000000003, 0.49, 0.24009999999999998, 2.5, 6.25, 0.085, 0.007225000000000001, 38.0, 1444.0, 142.0, 20164.0, 0.9978, 0.99560484, 3.22, 10.368400000000001, 0.55, 0.30250000000000005, 9.4, 88.36000000000001, 5.0
9.2, 84.63999999999999, 0.43, 0.18489999999999998, 0.49, 0.24009999999999998, 2.4, 5.76, 0.086, 0.007395999999999999, 23.0, 529.0, 116.0, 13456.0, 0.9976, 0.99520576, 3.23, 10.4329, 0.64, 0.4096, 9.5, 90.25, 5.0
10.4, 108.16000000000001, 0.64, 0.4096, 0.24, 0.0576, 2.8, 7.839999999999999, 0.105, 0.011024999999999998, 29.0, 841.0, 53.0, 2809.0, 0.9998, 0.99960004, 3.24, 10.497600000000002, 0.67, 0.4489000000000001, 9.9, 98.01, 5.0
7.3, 53.29, 0.365, 0.13322499999999998, 0.49, 0.24009999999999998, 2.5, 6.25, 0.088, 0.007743999999999999, 39.0, 1521.0, 106.0, 11236.0, 0.9966, 0.9932115600000001, 3.36, 11.289599999999998, 0.78, 0.6084, 11.0, 121.0, 5.0
7.0, 49.0, 0.38, 0.1444, 0.49, 0.24009999999999998, 2.5, 6.25, 0.097, 0.009409, 33.0, 1089.0, 85.0, 7225.0, 0.9962, 0.9924144399999999, 3.39, 11.4921, 0.77, 0.5929, 11.4, 129.96, 6.0
8.2, 67.24, 0.42, 0.17639999999999997, 0.49, 0.24009999999999998, 2.6, 6.760000000000001, 0.084, 0.007056000000000001, 32.0, 1024.0, 55.0, 3025.0, 0.9988, 0.9976014400000001, 3.34, 11.1556, 0.75, 0.5625, 8.7, 75.68999999999998, 6.0
9.9, 98.01, 0.63, 0.39690000000000003, 0.24, 0.0576, 2.4, 5.76, 0.077, 0.005929, 6.0, 36.0, 33.0, 1089.0, 0.9974, 0.9948067599999999, 3.09, 9.5481, 0.57, 0.32489999999999997, 9.4, 88.36000000000001, 5.0
9.1, 82.80999999999999, 0.22, 0.0484, 0.24, 0.0576, 2.1, 4.41, 0.078, 0.006084, 1.0, 1.0, 28.0, 784.0, 0.999, 0.998001, 3.41, 11.628100000000002, 0.87, 0.7569, 10.3, 106.09000000000002, 6.0
11.9, 141.61, 0.38, 0.1444, 0.49, 0.24009999999999998, 2.7, 7.290000000000001, 0.098, 0.009604000000000001, 12.0, 144.0, 42.0, 1764.0, 1.0004, 1.0008001599999998, 3.16, 9.985600000000002, 0.61, 0.3721, 10.3, 106.09000000000002, 5.0
11.9, 141.61, 0.38, 0.1444, 0.49, 0.24009999999999998, 2.7, 7.290000000000001, 0.098, 0.009604000000000001, 12.0, 144.0, 42.0, 1764.0, 1.0004, 1.0008001599999998, 3.16, 9.985600000000002, 0.61, 0.3721, 10.3, 106.09000000000002, 5.0
10.3, 106.09000000000002, 0.27, 0.0729, 0.24, 0.0576, 2.1, 4.41, 0.072, 0.005183999999999999, 15.0, 225.0, 33.0, 1089.0, 0.9956, 0.9912193600000001, 3.22, 10.368400000000001, 0.66, 0.43560000000000004, 12.8, 163.84000000000003, 6.0
10.0, 100.0, 0.48, 0.2304, 0.24, 0.0576, 2.7, 7.290000000000001, 0.102, 0.010403999999999998, 13.0, 169.0, 32.0, 1024.0, 1.0, 1.0, 3.28, 10.758399999999998, 0.56, 0.31360000000000005, 10.0, 100.0, 6.0
9.1, 82.80999999999999, 0.22, 0.0484, 0.24, 0.0576, 2.1, 4.41, 0.078, 0.006084, 1.0, 1.0, 28.0, 784.0, 0.999, 0.998001, 3.41, 11.628100000000002, 0.87, 0.7569, 10.3, 106.09000000000002, 6.0
9.9, 98.01, 0.63, 0.39690000000000003, 0.24, 0.0576, 2.4, 5.76, 0.077, 0.005929, 6.0, 36.0, 33.0, 1089.0, 0.9974, 0.9948067599999999, 3.09, 9.5481, 0.57, 0.32489999999999997, 9.4, 88.36000000000001, 5.0
8.1, 65.61, 0.825, 0.6806249999999999, 0.24, 0.0576, 2.1, 4.41, 0.084, 0.007056000000000001, 5.0, 25.0, 13.0, 169.0, 0.9972, 0.9944078399999999, 3.37, 11.356900000000001, 0.77, 0.5929, 10.7, 114.48999999999998, 6.0
12.9, 166.41, 0.35, 0.12249999999999998, 0.49, 0.24009999999999998, 5.8, 33.64, 0.066, 0.0043560000000000005, 5.0, 25.0, 35.0, 1225.0, 1.0014, 1.0028019600000002, 3.2, 10.240000000000002, 0.66, 0.43560000000000004, 12.0, 144.0, 7.0
11.2, 125.43999999999998, 0.5, 0.25, 0.74, 0.5476, 5.15, 26.522500000000004, 0.1, 0.010000000000000002, 5.0, 25.0, 17.0, 289.0, 0.9996, 0.9992001600000001, 3.22, 10.368400000000001, 0.62, 0.3844, 11.2, 125.43999999999998, 5.0
9.2, 84.63999999999999, 0.59, 0.34809999999999997, 0.24, 0.0576, 3.3, 10.889999999999999, 0.101, 0.010201000000000002, 20.0, 400.0, 47.0, 2209.0, 0.9988, 0.9976014400000001, 3.26, 10.6276, 0.67, 0.4489000000000001, 9.6, 92.16, 5.0
9.5, 90.25, 0.46, 0.2116, 0.49, 0.24009999999999998, 6.3, 39.69, 0.064, 0.004096, 5.0, 25.0, 17.0, 289.0, 0.9988, 0.9976014400000001, 3.21, 10.3041, 0.73, 0.5328999999999999, 11.0, 121.0, 6.0
9.3, 86.49000000000001, 0.715, 0.5112249999999999, 0.24, 0.0576, 2.1, 4.41, 0.07, 0.004900000000000001, 5.0, 25.0, 20.0, 400.0, 0.9966, 0.9932115600000001, 3.12, 9.7344, 0.59, 0.34809999999999997, 9.9, 98.01, 5.0
11.2, 125.43999999999998, 0.66, 0.43560000000000004, 0.24, 0.0576, 2.5, 6.25, 0.085, 0.007225000000000001, 16.0, 256.0, 53.0, 2809.0, 0.9993, 0.99860049, 3.06, 9.3636, 0.72, 0.5184, 11.0, 121.0, 6.0
14.3, 204.49, 0.31, 0.0961, 0.74, 0.5476, 1.8, 3.24, 0.075, 0.005625, 6.0, 36.0, 15.0, 225.0, 1.0008, 1.00160064, 2.86, 8.179599999999999, 0.79, 0.6241000000000001, 8.4, 70.56, 6.0
9.1, 82.80999999999999, 0.47, 0.22089999999999999, 0.49, 0.24009999999999998, 2.6, 6.760000000000001, 0.094, 0.008836, 38.0, 1444.0, 106.0, 11236.0, 0.9982, 0.9964032399999999, 3.08, 9.4864, 0.59, 0.34809999999999997, 9.1, 82.80999999999999, 5.0
7.5, 56.25, 0.55, 0.30250000000000005, 0.24, 0.0576, 2.0, 4.0, 0.078, 0.006084, 10.0, 100.0, 28.0, 784.0, 0.9983, 0.9966028899999999, 3.45, 11.902500000000002, 0.78, 0.6084, 9.5, 90.25, 6.0
10.6, 112.36, 0.31, 0.0961, 0.49, 0.24009999999999998, 2.5, 6.25, 0.067, 0.004489000000000001, 6.0, 36.0, 21.0, 441.0, 0.9987, 0.9974016900000001, 3.26, 10.6276, 0.86, 0.7395999999999999, 10.7, 114.48999999999998, 6.0
12.4, 153.76000000000002, 0.35, 0.12249999999999998, 0.49, 0.24009999999999998, 2.6, 6.760000000000001, 0.079, 0.006241, 27.0, 729.0, 69.0, 4761.0, 0.9994, 0.9988003599999999, 3.12, 9.7344, 0.75, 0.5625, 10.4, 108.16000000000001, 6.0
9.0, 81.0, 0.53, 0.28090000000000004, 0.49, 0.24009999999999998, 1.9, 3.61, 0.171, 0.029241000000000003, 6.0, 36.0, 25.0, 625.0, 0.9975, 0.9950062500000001, 3.27, 10.6929, 0.61, 0.3721, 9.4, 88.36000000000001, 6.0
6.8, 46.239999999999995, 0.51, 0.2601, 0.01, 0.0001, 2.1, 4.41, 0.074, 0.005475999999999999, 9.0, 81.0, 25.0, 625.0, 0.9958, 0.9916176400000001, 3.33, 11.0889, 0.56, 0.31360000000000005, 9.5, 90.25, 6.0
9.4, 88.36000000000001, 0.43, 0.18489999999999998, 0.24, 0.0576, 2.8, 7.839999999999999, 0.092, 0.008464, 14.0, 196.0, 45.0, 2025.0, 0.998, 0.996004, 3.19, 10.1761, 0.73, 0.5328999999999999, 10.0, 100.0, 6.0
9.5, 90.25, 0.46, 0.2116, 0.24, 0.0576, 2.7, 7.290000000000001, 0.092, 0.008464, 14.0, 196.0, 44.0, 1936.0, 0.998, 0.996004, 3.12, 9.7344, 0.74, 0.5476, 10.0, 100.0, 6.0
5.0, 25.0, 1.04, 1.0816000000000001, 0.24, 0.0576, 1.6, 2.5600000000000005, 0.05, 0.0025000000000000005, 32.0, 1024.0, 96.0, 9216.0, 0.9934, 0.98684356, 3.74, 13.987600000000002, 0.62, 0.3844, 11.5, 132.25, 5.0
15.5, 240.25, 0.645, 0.41602500000000003, 0.49, 0.24009999999999998, 4.2, 17.64, 0.095, 0.009025, 10.0, 100.0, 23.0, 529.0, 1.00315, 1.0063099225, 2.92, 8.526399999999999, 0.74, 0.5476, 11.1, 123.21, 5.0
15.5, 240.25, 0.645, 0.41602500000000003, 0.49, 0.24009999999999998, 4.2, 17.64, 0.095, 0.009025, 10.0, 100.0, 23.0, 529.0, 1.00315, 1.0063099225, 2.92, 8.526399999999999, 0.74, 0.5476, 11.1, 123.21, 5.0
10.9, 118.81, 0.53, 0.28090000000000004, 0.49, 0.24009999999999998, 4.6, 21.159999999999997, 0.118, 0.013923999999999999, 10.0, 100.0, 17.0, 289.0, 1.0002, 1.00040004, 3.07, 9.4249, 0.56, 0.31360000000000005, 11.7, 136.89, 6.0
15.6, 243.35999999999999, 0.645, 0.41602500000000003, 0.49, 0.24009999999999998, 4.2, 17.64, 0.095, 0.009025, 10.0, 100.0, 23.0, 529.0, 1.00315, 1.0063099225, 2.92, 8.526399999999999, 0.74, 0.5476, 11.1, 123.21, 5.0
10.9, 118.81, 0.53, 0.28090000000000004, 0.49, 0.24009999999999998, 4.6, 21.159999999999997, 0.118, 0.013923999999999999, 10.0, 100.0, 17.0, 289.0, 1.0002, 1.00040004, 3.07, 9.4249, 0.56, 0.31360000000000005, 11.7, 136.89, 6.0
13.0, 169.0, 0.47, 0.22089999999999999, 0.49, 0.24009999999999998, 4.3, 18.49, 0.085, 0.007225000000000001, 6.0, 36.0, 47.0, 2209.0, 1.0021, 1.00420441, 3.3, 10.889999999999999, 0.68, 0.4624000000000001, 12.7, 161.29, 6.0
12.7, 161.29, 0.6, 0.36, 0.49, 0.24009999999999998, 2.8, 7.839999999999999, 0.075, 0.005625, 5.0, 25.0, 19.0, 361.0, 0.9994, 0.9988003599999999, 3.14, 9.8596, 0.57, 0.32489999999999997, 11.4, 129.96, 5.0
9.0, 81.0, 0.44, 0.1936, 0.49, 0.24009999999999998, 2.4, 5.76, 0.078, 0.006084, 26.0, 676.0, 121.0, 14641.0, 0.9978, 0.99560484, 3.23, 10.4329, 0.58, 0.3364, 9.2, 84.63999999999999, 5.0
9.0, 81.0, 0.54, 0.2916, 0.49, 0.24009999999999998, 2.9, 8.41, 0.094, 0.008836, 41.0, 1681.0, 110.0, 12100.0, 0.9982, 0.9964032399999999, 3.08, 9.4864, 0.61, 0.3721, 9.2, 84.63999999999999, 5.0
7.6, 57.76, 0.29, 0.0841, 0.49, 0.24009999999999998, 2.7, 7.290000000000001, 0.092, 0.008464, 25.0, 625.0, 60.0, 3600.0, 0.9971, 0.9942084099999999, 3.31, 10.956100000000001, 0.61, 0.3721, 10.1, 102.00999999999999, 6.0
13.0, 169.0, 0.47, 0.22089999999999999, 0.49, 0.24009999999999998, 4.3, 18.49, 0.085, 0.007225000000000001, 6.0, 36.0, 47.0, 2209.0, 1.0021, 1.00420441, 3.3, 10.889999999999999, 0.68, 0.4624000000000001, 12.7, 161.29, 6.0
12.7, 161.29, 0.6, 0.36, 0.49, 0.24009999999999998, 2.8, 7.839999999999999, 0.075, 0.005625, 5.0, 25.0, 19.0, 361.0, 0.9994, 0.9988003599999999, 3.14, 9.8596, 0.57, 0.32489999999999997, 11.4, 129.96, 5.0
8.7, 75.68999999999998, 0.7, 0.48999999999999994, 0.24, 0.0576, 2.5, 6.25, 0.226, 0.051076, 5.0, 25.0, 15.0, 225.0, 0.9991, 0.9982008099999999, 3.32, 11.0224, 0.6, 0.36, 9.0, 81.0, 6.0
8.7, 75.68999999999998, 0.7, 0.48999999999999994, 0.24, 0.0576, 2.5, 6.25, 0.226, 0.051076, 5.0, 25.0, 15.0, 225.0, 0.9991, 0.9982008099999999, 3.32, 11.0224, 0.6, 0.36, 9.0, 81.0, 6.0
9.8, 96.04000000000002, 0.5, 0.25, 0.49, 0.24009999999999998, 2.6, 6.760000000000001, 0.25, 0.0625, 5.0, 25.0, 20.0, 400.0, 0.999, 0.998001, 3.31, 10.956100000000001, 0.79, 0.6241000000000001, 10.7, 114.48999999999998, 6.0
6.2, 38.440000000000005, 0.36, 0.1296, 0.24, 0.0576, 2.2, 4.840000000000001, 0.095, 0.009025, 19.0, 361.0, 42.0, 1764.0, 0.9946, 0.98922916, 3.57, 12.7449, 0.57, 0.32489999999999997, 11.7, 136.89, 6.0
11.5, 132.25, 0.35, 0.12249999999999998, 0.49, 0.24009999999999998, 3.3, 10.889999999999999, 0.07, 0.004900000000000001, 10.0, 100.0, 37.0, 1369.0, 1.0003, 1.0006000899999998, 3.32, 11.0224, 0.91, 0.8281000000000001, 11.0, 121.0, 6.0
6.2, 38.440000000000005, 0.36, 0.1296, 0.24, 0.0576, 2.2, 4.840000000000001, 0.095, 0.009025, 19.0, 361.0, 42.0, 1764.0, 0.9946, 0.98922916, 3.57, 12.7449, 0.57, 0.32489999999999997, 11.7, 136.89, 6.0
10.2, 104.03999999999999, 0.24, 0.0576, 0.49, 0.24009999999999998, 2.4, 5.76, 0.075, 0.005625, 10.0, 100.0, 28.0, 784.0, 0.9978, 0.99560484, 3.14, 9.8596, 0.61, 0.3721, 10.4, 108.16000000000001, 5.0
10.5, 110.25, 0.59, 0.34809999999999997, 0.49, 0.24009999999999998, 2.1, 4.41, 0.07, 0.004900000000000001, 14.0, 196.0, 47.0, 2209.0, 0.9991, 0.9982008099999999, 3.3, 10.889999999999999, 0.56, 0.31360000000000005, 9.6, 92.16, 4.0
10.6, 112.36, 0.34, 0.11560000000000002, 0.49, 0.24009999999999998, 3.2, 10.240000000000002, 0.078, 0.006084, 20.0, 400.0, 78.0, 6084.0, 0.9992, 0.99840064, 3.19, 10.1761, 0.7, 0.48999999999999994, 10.0, 100.0, 6.0
12.3, 151.29000000000002, 0.27, 0.0729, 0.49, 0.24009999999999998, 3.1, 9.610000000000001, 0.079, 0.006241, 28.0, 784.0, 46.0, 2116.0, 0.9993, 0.99860049, 3.2, 10.240000000000002, 0.8, 0.6400000000000001, 10.2, 104.03999999999999, 6.0
9.9, 98.01, 0.5, 0.25, 0.24, 0.0576, 2.3, 5.289999999999999, 0.103, 0.010608999999999999, 6.0, 36.0, 14.0, 196.0, 0.9978, 0.99560484, 3.34, 11.1556, 0.52, 0.27040000000000003, 10.0, 100.0, 4.0
8.8, 77.44000000000001, 0.44, 0.1936, 0.49, 0.24009999999999998, 2.8, 7.839999999999999, 0.083, 0.006889000000000001, 18.0, 324.0, 111.0, 12321.0, 0.9982, 0.9964032399999999, 3.3, 10.889999999999999, 0.6, 0.36, 9.5, 90.25, 5.0
8.8, 77.44000000000001, 0.47, 0.22089999999999999, 0.49, 0.24009999999999998, 2.9, 8.41, 0.085, 0.007225000000000001, 17.0, 289.0, 110.0, 12100.0, 0.9982, 0.9964032399999999, 3.29, 10.8241, 0.6, 0.36, 9.8, 96.04000000000002, 5.0
10.6, 112.36, 0.31, 0.0961, 0.49, 0.24009999999999998, 2.2, 4.840000000000001, 0.063, 0.003969, 18.0, 324.0, 40.0, 1600.0, 0.9976, 0.99520576, 3.14, 9.8596, 0.51, 0.2601, 9.8, 96.04000000000002, 6.0
12.3, 151.29000000000002, 0.5, 0.25, 0.49, 0.24009999999999998, 2.2, 4.840000000000001, 0.089, 0.007921, 5.0, 25.0, 14.0, 196.0, 1.0002, 1.00040004, 3.19, 10.1761, 0.44, 0.1936, 9.6, 92.16, 5.0
12.3, 151.29000000000002, 0.5, 0.25, 0.49, 0.24009999999999998, 2.2, 4.840000000000001, 0.089, 0.007921, 5.0, 25.0, 14.0, 196.0, 1.0002, 1.00040004, 3.19, 10.1761, 0.44, 0.1936, 9.6, 92.16, 5.0
11.7, 136.89, 0.49, 0.24009999999999998, 0.49, 0.24009999999999998, 2.2, 4.840000000000001, 0.083, 0.006889000000000001, 5.0, 25.0, 15.0, 225.0, 1.0, 1.0, 3.19, 10.1761, 0.43, 0.18489999999999998, 9.2, 84.63999999999999, 5.0
12.0, 144.0, 0.28, 0.07840000000000001, 0.49, 0.24009999999999998, 1.9, 3.61, 0.074, 0.005475999999999999, 10.0, 100.0, 21.0, 441.0, 0.9976, 0.99520576, 2.98, 8.8804, 0.66, 0.43560000000000004, 9.9, 98.01, 7.0
11.8, 139.24, 0.33, 0.10890000000000001, 0.49, 0.24009999999999998, 3.4, 11.559999999999999, 0.093, 0.008649, 54.0, 2916.0, 80.0, 6400.0, 1.0002, 1.00040004, 3.3, 10.889999999999999, 0.76, 0.5776, 10.7, 114.48999999999998, 7.0
7.6, 57.76, 0.51, 0.2601, 0.24, 0.0576, 2.4, 5.76, 0.091, 0.008281, 8.0, 64.0, 38.0, 1444.0, 0.998, 0.996004, 3.47, 12.0409, 0.66, 0.43560000000000004, 9.6, 92.16, 6.0
11.1, 123.21, 0.31, 0.0961, 0.49, 0.24009999999999998, 2.7, 7.290000000000001, 0.094, 0.008836, 16.0, 256.0, 47.0, 2209.0, 0.9986, 0.99720196, 3.12, 9.7344, 1.02, 1.0404, 10.6, 112.36, 7.0
7.3, 53.29, 0.73, 0.5328999999999999, 0.24, 0.0576, 1.9, 3.61, 0.108, 0.011663999999999999, 18.0, 324.0, 102.0, 10404.0, 0.9967, 0.99341089, 3.26, 10.6276, 0.59, 0.34809999999999997, 9.3, 86.49000000000001, 5.0
5.0, 25.0, 0.42, 0.17639999999999997, 0.24, 0.0576, 2.0, 4.0, 0.06, 0.0036, 19.0, 361.0, 50.0, 2500.0, 0.9917, 0.98346889, 3.72, 13.838400000000002, 0.74, 0.5476, 14.0, 196.0, 8.0
10.2, 104.03999999999999, 0.29, 0.0841, 0.49, 0.24009999999999998, 2.6, 6.760000000000001, 0.059, 0.0034809999999999997, 5.0, 25.0, 13.0, 169.0, 0.9976, 0.99520576, 3.05, 9.302499999999998, 0.74, 0.5476, 10.5, 110.25, 7.0
9.0, 81.0, 0.45, 0.2025, 0.49, 0.24009999999999998, 2.6, 6.760000000000001, 0.084, 0.007056000000000001, 21.0, 441.0, 75.0, 5625.0, 0.9987, 0.9974016900000001, 3.35, 11.2225, 0.57, 0.32489999999999997, 9.7, 94.08999999999999, 5.0
6.6, 43.559999999999995, 0.39, 0.1521, 0.49, 0.24009999999999998, 1.7, 2.8899999999999997, 0.07, 0.004900000000000001, 23.0, 529.0, 149.0, 22201.0, 0.9922, 0.9844608399999999, 3.12, 9.7344, 0.5, 0.25, 11.5, 132.25, 6.0
9.0, 81.0, 0.45, 0.2025, 0.49, 0.24009999999999998, 2.6, 6.760000000000001, 0.084, 0.007056000000000001, 21.0, 441.0, 75.0, 5625.0, 0.9987, 0.9974016900000001, 3.35, 11.2225, 0.57, 0.32489999999999997, 9.7, 94.08999999999999, 5.0
9.9, 98.01, 0.49, 0.24009999999999998, 0.58, 0.3364, 3.5, 12.25, 0.094, 0.008836, 9.0, 81.0, 43.0, 1849.0, 1.0004, 1.0008001599999998, 3.29, 10.8241, 0.58, 0.3364, 9.0, 81.0, 5.0
7.9, 62.410000000000004, 0.72, 0.5184, 0.17, 0.028900000000000006, 2.6, 6.760000000000001, 0.096, 0.009216, 20.0, 400.0, 38.0, 1444.0, 0.9978, 0.99560484, 3.4, 11.559999999999999, 0.53, 0.28090000000000004, 9.5, 90.25, 5.0
8.9, 79.21000000000001, 0.595, 0.354025, 0.41, 0.16809999999999997, 7.9, 62.410000000000004, 0.086, 0.007395999999999999, 30.0, 900.0, 109.0, 11881.0, 0.9998, 0.99960004, 3.27, 10.6929, 0.57, 0.32489999999999997, 9.3, 86.49000000000001, 5.0
12.4, 153.76000000000002, 0.4, 0.16000000000000003, 0.51, 0.2601, 2.0, 4.0, 0.059, 0.0034809999999999997, 6.0, 36.0, 24.0, 576.0, 0.9994, 0.9988003599999999, 3.04, 9.2416, 0.6, 0.36, 9.3, 86.49000000000001, 6.0
11.9, 141.61, 0.58, 0.3364, 0.58, 0.3364, 1.9, 3.61, 0.071, 0.0050409999999999995, 5.0, 25.0, 18.0, 324.0, 0.998, 0.996004, 3.09, 9.5481, 0.63, 0.39690000000000003, 10.0, 100.0, 6.0
8.5, 72.25, 0.585, 0.34222499999999995, 0.18, 0.0324, 2.1, 4.41, 0.078, 0.006084, 5.0, 25.0, 30.0, 900.0, 0.9967, 0.99341089, 3.2, 10.240000000000002, 0.48, 0.2304, 9.8, 96.04000000000002, 6.0
12.7, 161.29, 0.59, 0.34809999999999997, 0.45, 0.2025, 2.3, 5.289999999999999, 0.082, 0.006724000000000001, 11.0, 121.0, 22.0, 484.0, 1.0, 1.0, 3.0, 9.0, 0.7, 0.48999999999999994, 9.3, 86.49000000000001, 6.0
8.2, 67.24, 0.915, 0.8372250000000001, 0.27, 0.0729, 2.1, 4.41, 0.088, 0.007743999999999999, 7.0, 49.0, 23.0, 529.0, 0.9962, 0.9924144399999999, 3.26, 10.6276, 0.47, 0.22089999999999999, 10.0, 100.0, 4.0
13.2, 174.23999999999998, 0.46, 0.2116, 0.52, 0.27040000000000003, 2.2, 4.840000000000001, 0.071, 0.0050409999999999995, 12.0, 144.0, 35.0, 1225.0, 1.0006, 1.00120036, 3.1, 9.610000000000001, 0.56, 0.31360000000000005, 9.0, 81.0, 6.0
7.7, 59.290000000000006, 0.835, 0.697225, 0.0, 0.0, 2.6, 6.760000000000001, 0.081, 0.006561, 6.0, 36.0, 14.0, 196.0, 0.9975, 0.9950062500000001, 3.3, 10.889999999999999, 0.52, 0.27040000000000003, 9.3, 86.49000000000001, 5.0
13.2, 174.23999999999998, 0.46, 0.2116, 0.52, 0.27040000000000003, 2.2, 4.840000000000001, 0.071, 0.0050409999999999995, 12.0, 144.0, 35.0, 1225.0, 1.0006, 1.00120036, 3.1, 9.610000000000001, 0.56, 0.31360000000000005, 9.0, 81.0, 6.0
8.3, 68.89000000000001, 0.58, 0.3364, 0.13, 0.016900000000000002, 2.9, 8.41, 0.096, 0.009216, 14.0, 196.0, 63.0, 3969.0, 0.9984, 0.9968025599999999, 3.17, 10.0489, 0.62, 0.3844, 9.1, 82.80999999999999, 6.0
8.3, 68.89000000000001, 0.6, 0.36, 0.13, 0.016900000000000002, 2.6, 6.760000000000001, 0.085, 0.007225000000000001, 6.0, 36.0, 24.0, 576.0, 0.9984, 0.9968025599999999, 3.31, 10.956100000000001, 0.59, 0.34809999999999997, 9.2, 84.63999999999999, 6.0
9.4, 88.36000000000001, 0.41, 0.16809999999999997, 0.48, 0.2304, 4.6, 21.159999999999997, 0.072, 0.005183999999999999, 10.0, 100.0, 20.0, 400.0, 0.9973, 0.9946072899999999, 3.34, 11.1556, 0.79, 0.6241000000000001, 12.2, 148.83999999999997, 7.0
